FREQ	Frequenza	REF_AREA	Territorio	DATA_TYPE	Indicatore	FORM_VOLUNT	Tipo di volontariato	EDU_LEV_HIGHEST	Titolo di studio	LABOUR_PROFESS_STATUS_C	Condizione lavorativa	TIME_PERIOD	Osservazione	OBS_STATUS	'Stato dell"'osservazione'
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	3	Licenza di scuola elementare, nessun titolo di studio	99	Totale	2013	7627		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	3	Licenza di scuola elementare, nessun titolo di studio	99	Totale	2023	3791		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	4	Licenza di scuola media	99	Totale	2013	18503		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	4	Licenza di scuola media	99	Totale	2023	14713		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	7	Diploma	99	Totale	2013	33339		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	7	Diploma	99	Totale	2023	24196		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	11	Laurea e post-laurea	99	Totale	2013	17584		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	11	Laurea e post-laurea	99	Totale	2023	13886		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	1	Occupato	2013	30178		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	1	Occupato	2023	19567		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	11	Non occupato	2013	46875		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	11	Non occupato	2023	37018		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	4	Casalinga-o	2013	8167		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	4	Casalinga-o	2023	5405		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	5	Studente	2013	6007		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	5	Studente	2023	5018		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	6	Ritirato-a dal lavoro	2013	23446		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	6	Ritirato-a dal lavoro	2023	21132		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	7	In altra condizione	2013	2733		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	7	In altra condizione	2023	1802		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	12	In cerca di occupazione	2013	6522		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	12	In cerca di occupazione	2023	3661		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	99	Totale	2013	77053		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	99	Totale	2023	56585		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	3	Licenza di scuola elementare, nessun titolo di studio	99	Totale	2013	13343		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	3	Licenza di scuola elementare, nessun titolo di studio	99	Totale	2023	5597		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	4	Licenza di scuola media	99	Totale	2013	31885		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	4	Licenza di scuola media	99	Totale	2023	21526		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	7	Diploma	99	Totale	2013	51581		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	7	Diploma	99	Totale	2023	36171		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	11	Laurea e post-laurea	99	Totale	2013	28479		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	11	Laurea e post-laurea	99	Totale	2023	20982		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	1	Occupato	2013	51276		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	1	Occupato	2023	29292		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	11	Non occupato	2013	74013		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	11	Non occupato	2023	54984		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	4	Casalinga-o	2013	15379		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	4	Casalinga-o	2023	9310		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	5	Studente	2013	9513		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	5	Studente	2023	7551		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	6	Ritirato-a dal lavoro	2013	33023		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	6	Ritirato-a dal lavoro	2023	29496		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	7	In altra condizione	2013	3914		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	7	In altra condizione	2023	3009		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	12	In cerca di occupazione	2013	12184		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	12	In cerca di occupazione	2023	5618		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	99	Totale	2013	125289		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	99	Totale	2023	84276		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	3	Licenza di scuola elementare, nessun titolo di studio	99	Totale	2013	16.5		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	3	Licenza di scuola elementare, nessun titolo di studio	99	Totale	2023	11.2		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	4	Licenza di scuola media	99	Totale	2013	17.3		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	4	Licenza di scuola media	99	Totale	2023	11		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	7	Diploma	99	Totale	2013	15.5		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	7	Diploma	99	Totale	2023	11.4		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	11	Laurea e post-laurea	99	Totale	2013	15.1		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	11	Laurea e post-laurea	99	Totale	2023	10.2		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	1	Occupato	2013	13.9		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	1	Occupato	2023	8.3		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	11	Non occupato	2013	18.1		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	11	Non occupato	2023	13.3		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	4	Casalinga-o	2013	19.8		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	4	Casalinga-o	2023	13.1		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	5	Studente	2013	18.6		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	5	Studente	2023	14.6		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	6	Ritirato-a dal lavoro	2013	17.6		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	6	Ritirato-a dal lavoro	2023	13.4		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	7	In altra condizione	2013	14.5		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	7	In altra condizione	2023	14.6		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	12	In cerca di occupazione	2013	17.4		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	12	In cerca di occupazione	2023	11.3		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	99	Totale	2013	16		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	99	Totale	99	Totale	2023	11		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	3	Licenza di scuola elementare, nessun titolo di studio	99	Totale	2013	24		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	3	Licenza di scuola elementare, nessun titolo di studio	99	Totale	2023	24.1		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	4	Licenza di scuola media	99	Totale	2013	17.2		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	4	Licenza di scuola media	99	Totale	2023	19.1		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	7	Diploma	99	Totale	2013	18.2		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	7	Diploma	99	Totale	2023	17.9		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	11	Laurea e post-laurea	99	Totale	2013	19.6		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	11	Laurea e post-laurea	99	Totale	2023	15.5		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	1	Occupato	2013	15.1		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	1	Occupato	2023	14		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	11	Non occupato	2013	22.1		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	11	Non occupato	2023	20.8		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	4	Casalinga-o	2013	19.2		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	4	Casalinga-o	2023	17.4		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	5	Studente	2013	14.4		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	5	Studente	2023	18.1		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	6	Ritirato-a dal lavoro	2013	28.1		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	6	Ritirato-a dal lavoro	2023	22.9		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	7	In altra condizione	2013	32.5		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	7	In altra condizione	2023	17.9		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	12	In cerca di occupazione	2013	18.3		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	12	In cerca di occupazione	2023	21.5		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	99	Totale	2013	18.7		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	ORGVOL	Volontariato organizzato	99	Totale	99	Totale	2023	17.8		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	3	Licenza di scuola elementare, nessun titolo di studio	99	Totale	2013	21.2		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	3	Licenza di scuola elementare, nessun titolo di studio	99	Totale	2023	20.8		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	4	Licenza di scuola media	99	Totale	2013	18.3		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	4	Licenza di scuola media	99	Totale	2023	18.7		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	7	Diploma	99	Totale	2013	18.6		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	7	Diploma	99	Totale	2023	18.5		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	11	Laurea e post-laurea	99	Totale	2013	19.5		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	11	Laurea e post-laurea	99	Totale	2023	16		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	1	Occupato	2013	15.8		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	1	Occupato	2023	13.8		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	11	Non occupato	2013	22.1		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	11	Non occupato	2023	21.5		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	4	Casalinga-o	2013	20.7		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	4	Casalinga-o	2023	20.4		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	5	Studente	2013	16.7		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	5	Studente	2023	19.4		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	6	Ritirato-a dal lavoro	2013	25.9		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	6	Ritirato-a dal lavoro	2023	23.1		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	7	In altra condizione	2013	26.3		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	7	In altra condizione	2023	19.9		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	12	In cerca di occupazione	2013	19.7		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	12	In cerca di occupazione	2023	20		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	99	Totale	2013	19		
A	Annuale	IT	Italia	HAUA_15	Numero medio di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	TOTAL	Totale	99	Totale	99	Totale	2023	18		
